18262 18000 14000 14000
10152774 10018000 10111000 10111000
20291612 20018000 20206000 20016018
30430313 30018000 30294000 30009745
40574290 40018000 40390000 40017998
50718955 50018000 50492000 50026420
60864338 60018000 60595000 60030480
71012931 70018000 70699000 70028691
81163641 80018000 80799000 80018494
91316710 90018000 90903000 90018494
101471338 100018000 101009000 100021563
111630506 110018000 111115000 110022355
121789927 120018000 121226000 120026312
131951717 130018000 131335000 130022748
142113779 140018000 141444000 140020077
152281558 150018000 151567000 150032046
162450608 160018000 161678000 160021953
172619681 170018000 171798000 170025118
182793021 180018000 181914000 180019579
192967973 190018000 192037000 190023435
203145607 200018000 202156000 200022348
213325331 210018000 212280000 210022842
223505781 220018000 222398000 220017209
233690780 230018000 232533000 230030548
243874921 240018000 242657000 240023923
254064720 250018000 252790000 250026591
264255752 260018000 262922000 260024613
274448378 270018000 273050000 270016517
284644635 280018000 283191000 280028759
294841358 290018000 293328000 290025499
305037993 300018000 303463000 300021253
315239525 310018000 313599000 310018196
325445579 320018000 323743000 320023720
335652119 330018000 333883000 330023622
345859774 340018000 344027000 340024705
356068642 350018000 354167000 350018394
366280733 360018000 364321000 360029042
376496019 370018000 374465000 370022730
386714477 380018000 384618000 380025884
396933957 390018000 394771000 390025291
407154075 400018000 404923000 400021052
417377765 410018000 415079000 410024303
427604579 420018000 425236000 420022824
437832048 430018000 435394000 430023316
448063506 440018000 445552000 440021642
458297071 450018000 455718000 450027155
468529592 460018000 465874000 460017999
478768050 470018000 476042000 470025086
489007174 480018000 486209000 480025477
499250428 490018000 496377000 490024491
509492355 500018000 506546000 500023998
519738902 510018000 516717000 510021638
529987850 520018000 526893000 520026555
540238873 530018000 537060000 530017212
550489619 540018000 547237000 540022423
560745856 550018000 557416000 550025764
571004653 560018000 567600000 560030579
581262909 570018000 577772000 570017799
591525884 580018000 587961000 580025760
601790341 590018000 598141000 590020551
612055443 600018000 608326000 600022614
622325726 610018000 618516000 610027524
632594890 620018000 628702000 620020847
642869530 630018000 638891000 630022613
653145388 640018000 649087000 640026833
663422431 650018000 659282000 650026341
673701006 660018000 669473000 660020254
683982662 670018000 679666000 670017116
694267734 680018000 689867000 680024278
704554627 690018000 700071000 690030555
714844695 700018000 710276000 700030353
725135363 710018000 720473000 710017115
735432458 720018000 730682000 720022410
745725011 730018000 740881000 730015647
756021759 740018000 751092000 740025448
766325811 750018000 761303000 750027993
776628450 760018000 771515000 760025640
786933866 770018000 781728000 770024855
797238498 780018000 791938000 780017117
807552070 790018000 802160000 790027497
817861149 800018000 812380000 800027888
828175992 810018000 822596000 810021130
838494993 820018000 832824000 820027982
848812877 830018000 843040000 830016042
859131159 840018000 853261000 840017804
869455528 850018000 863488000 850023868
879780159 860018000 873714000 860023771
890109811 870018000 883948000 870031888
900438719 880018000 894174000 880021029
910774039 890018000 904410000 890025038
921109344 900018000 914643000 900022886
931443863 910018000 924879000 910023081
941785740 920018000 935117000 920024741
952126279 930018000 945359000 930025718
962468887 940018000 955593000 940017804
972817287 950018000 965841000 950026594
983166842 960018000 976085000 960025029
993518351 970018000 986336000 970029325
1003869413 980018000 996576000 980017411
1014227009 990018000 1006829000 990022390
1024584089 1000018000 1017074000 1000018488
1034944050 1010018000 1027328000 1010024536
1045307073 1020018000 1037578000 1020022682
1055673074 1030018000 1047837000 1030026876
1066040203 1040018000 1058098000 1040030484
1076412567 1050018000 1068356000 1050023752
1086781962 1060018000 1078613000 1060018779
1097156564 1070018000 1088881000 1070025701
1107535635 1080018000 1099148000 1080027843
1117909019 1090018000 1109407000 1090018291
1128293585 1100018000 1119677000 1100022773
1138676447 1110018000 1129945000 1110021506
1149066307 1120018000 1140220000 1120029005
1159452616 1130018000 1150488000 1130021893
1169840905 1140018000 1160761000 1140020044
1180235995 1150018000 1171036000 1150022381
1190631398 1160018000 1181317000 1160027831
1201031608 1170018000 1191599000 1170029677
1211430373 1180018000 1201878000 1180022280
1221831609 1190018000 1212160000 1190020626
1232237713 1200018000 1222447000 1200024127
1242646405 1210018000 1232733000 1210024322
1253054216 1220018000 1243012000 1220015568
1263467604 1230018000 1253307000 1230026458
1273881410 1240018000 1263604000 1240032095
1284297130 1250018000 1273888000 1250018967
1294713426 1260018000 1284181000 1260019551
1305136757 1270018000 1294477000 1270020816
1315558985 1280018000 1304777000 1280028201
1325986244 1290018000 1315070000 1290021981
1336414897 1300018000 1325374000 1300025186
1346845060 1310018000 1335681000 1310029167
1357280692 1320018000 1345982000 1320022561
1367714131 1330018000 1356287000 1330021784
1378151429 1340018000 1366591000 1340017611
1388593007 1350018000 1376905000 1350027705
1399032244 1360018000 1387216000 1360027410
