859125086 840012000 848736000 840011701
869449446 850012000 858887000 850014167
879774080 860012000 869034000 860013378
890103725 870012000 879191000 870022740
900432606 880012000 889340000 880015939
910767943 890012000 899497000 890017713
921103239 900012000 909651000 900015347
931437757 910012000 919805000 910012393
941779680 920012000 929961000 920014461
952120178 930012000 940119000 930015150
962462794 940012000 950274000 940013182
972811171 950012000 960434000 950015939
983160786 960012000 970599000 960020957
993512291 970012000 980762000 970019184
1003863318 980012000 990927000 980018002
1014220930 990012000 1001086000 990008655
1024577964 1000012000 1011250000 1000010818
1034937926 1010012000 1021423000 1010022233
1045300992 1020012000 1031583000 1020011899
1055667017 1030012000 1041760000 1030023311
1066034098 1040012000 1051924000 1040011310
1076406476 1050012000 1062096000 1050014457
1086775873 1060012000 1072266000 1060014653
1097150439 1070012000 1082442000 1070017505
1107529550 1080012000 1092612000 1080014554
1117902910 1090012000 1102787000 1090014359
1128287514 1100012000 1112966000 1100018880
1138670336 1110012000 1123140000 1110013866
1149060237 1120012000 1133325000 1120022417
1159446487 1130012000 1143499000 1130011311
1169834834 1140012000 1153678000 1140011704
1180229890 1150012000 1163863000 1150018385
1190625285 1160012000 1174042000 1160013275
1201025520 1170012000 1184233000 1170023983
1211424318 1180012000 1194417000 1180016319
1221825522 1190012000 1204601000 1190011999
1232231635 1200012000 1214786000 1200011508
1242640292 1210012000 1224979000 1210018283
1253048133 1220012000 1235163000 1220013472
1263461512 1230012000 1245358000 1230019656
1273875323 1240012000 1255545000 1240012292
1284291042 1250012000 1265743000 1250019555
1294707312 1260012000 1275928000 1260009447
1305130675 1270012000 1286129000 1270018966
1315552839 1280012000 1296322000 1280015824
1325980195 1290012000 1306520000 1290016510
1336408764 1300012000 1316720000 1300019061
1346838963 1310012000 1326918000 1310013666
1357274587 1320012000 1337119000 1320016314
1367708035 1330012000 1347323000 1330017490
1378145327 1340012000 1357525000 1340015432
1388586913 1350012000 1367727000 1350013469
1399026146 1360012000 1377928000 1360010432
1409474242 1370012000 1388138000 1370018861
1419924064 1380012000 1398346000 1380019742
1430371388 1390012000 1408550000 1390013272
1440823107 1400012000 1418763000 1400017878
1451278617 1410012000 1428974000 1410016309
1461734445 1420012000 1439183000 1420014056
1472193087 1430012000 1449394000 1430013371
1482656961 1440012000 1459615000 1440021598
1493122168 1450012000 1469828000 1450016895
1503589557 1460012000 1480047000 1460018068
1514057681 1470012000 1490263000 1470012977
1524528177 1480012000 1500483000 1480014544
1535004611 1490012000 1510705000 1490018361
1545479026 1500012000 1520923000 1500012783
1555957483 1510012000 1531140000 1510009650
1566436475 1520012000 1541360000 1520011020
1576920832 1530012000 1551590000 1530022862
1587406879 1540012000 1561816000 1540022074
1597895582 1550012000 1572039000 1550014345
1608387655 1560012000 1582264000 1560010825
1618879066 1570012000 1592498000 1570018943
1629375385 1580012000 1602724000 1580015323
1639871445 1590012000 1612957000 1590018159
1650373019 1600012000 1623190000 1600016692
1660877768 1610012000 1633425000 1610016984
1671382464 1620012000 1643658000 1620015127
1681888325 1630012000 1653893000 1630013367
1692398478 1640012000 1664132000 1640017277
1702908767 1650012000 1674363000 1650009849
1713424760 1660012000 1684604000 1660016690
1723942184 1670012000 1694843000 1670016297
1734462141 1680012000 1705085000 1680018251
1744982905 1690012000 1715328000 1690018640
1755508999 1700012000 1725571000 1700015027
1766036728 1710012000 1735814000 1710014049
1776562778 1720012000 1746058000 1720013365
1787096604 1730012000 1756307000 1730018053
1797631400 1740012000 1766559000 1740021663
1808169237 1750012000 1776809000 1750018342
1818709595 1760012000 1787056000 1760011317
1829249069 1770012000 1797308000 1770012780
1839794326 1780012000 1807560000 1780014438
1850341848 1790012000 1817815000 1790018146
1860887857 1800012000 1828069000 1800016487
1871440806 1810012000 1838329000 1810019315
1881994637 1820012000 1848584000 1820014436
1892552037 1830012000 1858843000 1830014925
1903110929 1840012000 1869110000 1840022430
1913670076 1850012000 1879363000 1850009268
1924235849 1860012000 1889622000 1860010050
1934799301 1870012000 1899886000 1870014727
1945372131 1880012000 1910153000 1880020575
1955941738 1890012000 1920421000 1890023204
1966516143 1900012000 1930680000 1900008979
1977091970 1910012000 1940950000 1910014240
1987669212 1920012000 1951220000 1920017357
1998252012 1930012000 1961488000 1930016186
2008833275 1940012000 1971756000 1940013945
2019421075 1950012000 1982033000 1950019011
2030007351 1960012000 1992304000 1960015893
2040600373 1970012000 2002579000 1970016770
2051193534 1980012000 2012859000 1980019785
2061787941 1990012000 2023133000 1990013168
2072386460 2000012000 2033412000 2000015794
2082986379 2010012000 2043686000 2010009663
2093590970 2020012000 2053970000 2020017935
2104196684 2030012000 2064250000 2030017349
2114804690 2040012000 2074536000 2040019977
2125417141 2050012000 2084820000 2050017447
2136030617 2060012000 2095106000 2060015306
2146644983 2070012000 2105387000 2070010054
2157262224 2080012000 2115675000 2080013944
2167883756 2090012000 2125967000 2090020458
2178507676 2100012000 2136254000 2100015984
2189134246 2110012000 2146545000 2110016276
2199763157 2120012000 2156840000 2120017734
2210392840 2130012000 2167132000 2130015303
2221026579 2140012000 2177428000 2140017441
2231660181 2150012000 2187721000 2150012681
2242304747 2160012000 2198024000 2160020548
2252943418 2170012000 2208320000 2170015787
2263584411 2180012000 2218618000 2180013359
2274229628 2190012000 2228919000 2190015010
2284881141 2200012000 2239223000 2200017437
2295532127 2210012000 2249523000 2210015009
2306184632 2220012000 2259826000 2220014038
2316840600 2230012000 2270131000 2230015106
2327499024 2240012000 2280439000 2240018307
2338159845 2250012000 2290743000 2250014523
2348824276 2260012000 2301054000 2260017530
2359492907 2270012000 2311366000 2270018792
2370158959 2280012000 2321671000 2280010931
2380834050 2290012000 2331994000 2290024900
2391508648 2300012000 2342308000 2300018495
2402181141 2310012000 2352619000 2310011608
2412860752 2320012000 2362934000 2320011512
2423540531 2330012000 2373250000 2330011514
2434225981 2340012000 2383568000 2340017430
2444911471 2350012000 2393888000 2350018689
2455599796 2360012000 2404205000 2360013549
2466292608 2370012000 2414531000 2370019753
2476986920 2380012000 2424850000 2380013840
2487683084 2390012000 2435178000 2390019266
2498381178 2400012000 2445505000 2400018878
2509084002 2410012000 2455827000 2410011126
2519790292 2420012000 2466156000 2420015582
2530496612 2430012000 2476491000 2430021198
2541203572 2440012000 2486813000 2440010546
2551919744 2450012000 2497152000 2450021293
2562629067 2460012000 2507475000 2460007255
2573348283 2470012000 2517813000 2470017710
2584069699 2480012000 2528151000 2480022064
2594793439 2490012000 2538485000 2490014996
2605516652 2500012000 2548825000 2500018963
2616245053 2510012000 2559165000 2510015480
2626977025 2520012000 2569506000 2520016640
2637705602 2530012000 2579844000 2530012578
2648443341 2540012000 2590188000 2540015190
2659181219 2550012000 2600528000 2550012869
2669923520 2560012000 2610877000 2560020124
2680666582 2570012000 2621221000 2570016445
2691408332 2580012000 2631566000 2580013450
2702158584 2590012000 2641917000 2590018088
2712910989 2600012000 2652269000 2600018860
2723664282 2610012000 2662619000 2610016832
2734419470 2620012000 2672972000 2620015767
2745178250 2630012000 2683324000 2630013160
2755938217 2640012000 2693682000 2640018471
2766705028 2650012000 2704031000 2650010552
2777469989 2660012000 2714391000 2660017020
2788234915 2670012000 2724745000 2670013445
2799008659 2680012000 2735104000 2680015957
2809785237 2690012000 2745469000 2690022622
2820561586 2700012000 2755831000 2700018082
2831340779 2710012000 2766194000 2710016633
2842124066 2720012000 2776559000 2720014796
2852908220 2730012000 2786925000 2730014992
2863692744 2740012000 2797286000 2740010455
2874486735 2750012000 2807660000 2750020394
2885277801 2760012000 2818028000 2760017304
2896074792 2770012000 2828399000 2770017303
2906871420 2780012000 2838774000 2780019135
2917671359 2790012000 2849145000 2790013061
2928473074 2800012000 2859513000 2800009105
2939281579 2810012000 2869896000 2810021060
2950087816 2820012000 2880271000 2820017493
2960899861 2830012000 2890649000 2830017493
2971713813 2840012000 2901032000 2840019132
2982531917 2850012000 2911412000 2850014407
2993350924 2860012000 2921798000 2860019805
3004171210 2870012000 2932174000 2870008625
3014996187 2880012000 2942553000 2880007377
3025823680 2890012000 2952948000 2890024522
3036651744 2900012000 2963332000 2900018644
3047483258 2910012000 2973716000 2910014307
3058318383 2920012000 2984107000 2920015367
3069158416 2930012000 2994498000 2930015850
3079995084 2940012000 3004885000 2940014212
3090838948 2950012000 3015279000 2950016814
3101685595 2960012000 3025679000 2960022394
3112534396 2970012000 3036071000 2970015753
3123385638 2980012000 3046472000 2980019309
3134241013 2990012000 3056865000 2990010078
3145096067 3000012000 3067270000 3000019019
3155954747 3010012000 3077669000 3010016614
3166815343 3020012000 3088069000 3020013345
3177677811 3030012000 3098471000 3030014497
3188545646 3040012000 3108877000 3040016710
3199416979 3050012000 3119280000 3050015846
3210289589 3060012000 3129687000 3060016614
3221162577 3070012000 3140094000 3070015554
3232041310 3080012000 3150505000 3080018152
3242920143 3090012000 3160919000 3090021029
3253806112 3100012000 3171329000 3100015073
3264690901 3110012000 3181743000 3110015361
3275580896 3120012000 3192159000 3120016227
3286470016 3130012000 3202571000 3130012385
3297365356 3140012000 3212986000 3140013537
3308259972 3150012000 3223410000 3150021411
3319161654 3160012000 3233827000 3160016704
3330062979 3170012000 3244246000 3170014781
3340968054 3180012000 3254669000 3180015553
3351874626 3190012000 3265096000 3190019486
3362787371 3200012000 3275520000 3200017945
3373698092 3210012000 3285943000 3210012576
3384611494 3220012000 3296368000 3220011714
3395529432 3230012000 3306796000 3230015167
3406451398 3240012000 3317227000 3240019672
3417376210 3250012000 3327659000 3250019767
3428301920 3260012000 3338092000 3260017850
3439232051 3270012000 3348528000 3270018037
3450162413 3280012000 3358957000 3280009987
3461097826 3290012000 3369393000 3290013630
3472036069 3300012000 3379834000 3300019954
3482974508 3310012000 3390274000 3310020144
3493918871 3320012000 3400712000 3320015929
3504863320 3330012000 3411154000 3330014588
3515813850 3340012000 3421596000 3340014489
3526761689 3350012000 3432034000 3350010849
3537716550 3360012000 3442481000 3360017555
3548673428 3370012000 3452927000 3370017938
3559634159 3380012000 3463379000 3380022817
3570595549 3390012000 3473831000 3390021474
3581560762 3400012000 3484276000 3400010084
3592528532 3410012000 3494731000 3410015826
3603495278 3420012000 3505181000 3420012668
3614469665 3430012000 3515632000 3430013148
3625444917 3440012000 3526090000 3440019369
3636424225 3450012000 3536546000 3450017070
3647407653 3460012000 3547004000 3460018023
3658388934 3470012000 3557467000 3470020029
3669379539 3480012000 3567929000 3480017734
3680368166 3490012000 3578384000 3490009227
3691361427 3500012000 3588852000 3500017449
3702355307 3510012000 3599320000 3510020503
3713351837 3520012000 3609781000 3520013813
3724354919 3530012000 3620250000 3530016583
3735357277 3540012000 3630717000 3540013243
3746362148 3550012000 3641184000 3550013909
3757372144 3560012000 3651657000 3560019070
3768387158 3570012000 3662131000 3570019068
3779399564 3580012000 3672604000 3580017350
3790417431 3590012000 3683077000 3590014003
3801438575 3600012000 3693559000 3600020115
3812459902 3610012000 3704031000 3610012381
3823487105 3620012000 3714511000 3620015909
3834517183 3630012000 3724992000 3630016960
3845547218 3640012000 3735471000 3640014288
3856580460 3650012000 3745956000 3650019350
3867618627 3660012000 3756445000 3660021346
3878658954 3670012000 3766929000 3670016199
3889698982 3680012000 3777407000 3680006276
3900745292 3690012000 3787902000 3690018576
3911795522 3700012000 3798391000 3700018672
3922845743 3710012000 3808885000 3710022201
3933899509 3720012000 3819373000 3720013331
3944956493 3730012000 3829866000 3730011903
3956015353 3740012000 3840362000 3740017337
3967076684 3750012000 3850851000 3750010758
3978143401 3760012000 3861355000 3760022770
3989212256 3770012000 3871855000 3770020479
4000283104 3780012000 3882353000 3780015710
4011354911 3790012000 3892853000 3790013903
4022435154 3800012000 3903360000 3800017716
4033513046 3810012000 3913866000 3810019995
4044594965 3820012000 3924367000 3820012858
4055680633 3830012000 3934876000 3830015708
4066770258 3840012000 3945383000 3840014572
4077860574 3850012000 3955893000 3850017518
4088951868 3860012000 3966404000 3860017708
4100050125 3870012000 3976914000 3870014001
4111149315 3880012000 3987427000 3880015707
4122250878 3890012000 3997942000 3890016849
4133354262 3900012000 4008457000 3900016473
4144465628 3910012000 4018977000 3910019605
4155576363 3920012000 4029498000 3920019419
4166690315 3930012000 4040015000 3930013614
4177807825 3940012000 4050541000 3940018752
4188927756 3950012000 4061060000 3950012572
4200045455 3960012000 4071585000 3960015892
4211171434 3970012000 4082110000 3970016274
4222299949 3980012000 4092634000 3980013522
4233433517 3990012000 4103161000 3990015991
4244565577 4000012000 4113694000 4000020263
4255702857 4010012000 4124226000 4010020073
4266842786 4020012000 4134759000 4020018076
4277985810 4030012000 4145291000 4030013613
4289131758 4040012000 4155828000 4040016079
4300278942 4050012000 4166361000 4050013421
4311431033 4060012000 4176902000 4060018930
4322584391 4070012000 4187439000 4070015793
4333739443 4080012000 4197976000 4080012762
4344900980 4090012000 4208520000 4090018262
4356064651 4100012000 4219065000 4100019396
4367229162 4110012000 4229607000 4110016268
4378398914 4120012000 4240152000 4120014940
4389573231 4130012000 4250708000 4130023668
4400745612 4140012000 4261253000 4140015510
4411922216 4150012000 4271801000 4150012854
4423101746 4160012000 4282352000 4160013039
4434285305 4170012000 4292904000 4170014747
4445474909 4180012000 4303464000 4180024418
4456661744 4190012000 4314019000 4190018343
4467853904 4200012000 4324577000 4200016353
4479048793 4210012000 4335135000 4210014176
4490246725 4220012000 4345690000 4220009820
4501447148 4230012000 4356255000 4230019198
4512649255 4240012000 4366814000 4240015124
4523854583 4250012000 4377378000 4250017306
4535067245 4260012000 4387948000 4260022039
4546281274 4270012000 4398514000 4270017017
4557492792 4280012000 4409075000 4280009726
4568714572 4290012000 4419648000 4290016540
4579933342 4300012000 4430223000 4300021748
4591159720 4310012000 4440793000 4310017863
4602386343 4320012000 4451367000 4320016354
4613618100 4330012000 4461939000 4330011147
4624848825 4340012000 4472517000 4340016917
4636088241 4350012000 4483097000 4350020513
4647325667 4360012000 4493671000 4360012943
4658568232 4370012000 4504254000 4370017669
4669813515 4380012000 4514840000 4380020697
4681061424 4390012000 4525421000 4390016066
4692312576 4400012000 4536005000 4400015117
4703566262 4410012000 4546593000 4410016059
4714823597 4420012000 4557180000 4420016251
4726083021 4430012000 4567768000 4430016348
4737346194 4440012000 4578361000 4440018520
4748614375 4450012000 4588951000 4450015305
4759877383 4460012000 4599540000 4460012286
4771154863 4470012000 4610140000 4470020591
4782427392 4480012000 4620731000 4480013984
4793705715 4490012000 4631331000 4490019265
4804987448 4500012000 4641927000 4500014922
4816271450 4510012000 4652533000 4510021152
4827558074 4520012000 4663128000 4520012942
4838847638 4530012000 4673735000 4530017846
4850141474 4540012000 4684334000 4540012473
4861435270 4550012000 4694943000 4550018416
4872732854 4560012000 4705547000 4560016334
4884036797 4570012000 4716158000 4570018407
4895341236 4580012000 4726767000 4580017563
4906650890 4590012000 4737380000 4590017564
4917960044 4600012000 4747992000 4600016526
4929278350 4610012000 4758609000 4610018217
4940591483 4620012000 4769218000 4620010773
4951911288 4630012000 4779842000 4630020952
4963238069 4640012000 4790462000 4640020289
4974560760 4650012000 4801076000 4650011529
4985892184 4660012000 4811700000 4660016900
4997222426 4670012000 4822321000 4670013882
5008559436 4680012000 4832949000 4680021414
5019898479 4690012000 4843576000 4690020189
5031240556 4700012000 4854201000 4700013786
5042581455 4710012000 4864826000 4710011528
5053930129 4720012000 4875458000 4720016518
5065281271 4730012000 4886088000 4730017266
5076635454 4740012000 4896723000 4740020370
5087993052 4750012000 4907355000 4750015763
5099351747 4760012000 4917997000 4760021493
5110713196 4770012000 4928633000 4770016989
5122077787 4780012000 4939269000 4780012563
5133450488 4790012000 4949909000 4790014436
5144822333 4800012000 4960551000 4800016127
5156195608 4810012000 4971195000 4810019513
5167574310 4820012000 4981835000 4820013695
5178954331 4830012000 4992483000 4830017448
5190339454 4840012000 5003130000 4840017448
5201727344 4850012000 5013780000 4850018956
5213119511 4860012000 5024431000 4860018485
5224510708 4870012000 5035079000 4870012476
5235909219 4880012000 5045736000 4880019047
5247307610 4890012000 5056389000 4890016223
5258711435 4900012000 5067046000 4900017724
5270117901 4910012000 5077703000 4910016509
5281524821 4920012000 5088358000 4920011992
5292938070 4930012000 5099023000 4930020626
5304350767 4940012000 5109679000 4940013120
5315773822 4950012000 5120350000 4950023632
5327192749 4960012000 5131008000 4960012840
5338619599 4970012000 5141679000 4970018838
5350044857 4980012000 5152346000 4980017530
5361479942 4990012000 5163018000 4990018274
5372909281 5000012000 5173683000 5000012566
5384347746 5010012000 5184358000 5010016209
5395788485 5020012000 5195032000 5020018284
5407232112 5030012000 5205708000 5030018553
5418678383 5040012000 5216384000 5040017155
5430128601 5050012000 5227065000 5050018002
5441579623 5060012000 5237741000 5060013689
5453035574 5070012000 5248421000 5070014334
5464494641 5080012000 5259106000 5080018839
5475957365 5090012000 5269789000 5090017241
5487423727 5100012000 5280472000 5100015465
5498890900 5110012000 5291162000 5110018744
5510363313 5120012000 5301845000 5120012554
5521837934 5130012000 5312533000 5130014717
5533313720 5140012000 5323230000 5140022767
5544796222 5150012000 5333924000 5150020894
5556278797 5160012000 5344612000 5160012463
5567770296 5170012000 5355315000 5170020134
5579255722 5180012000 5366006000 5180011436
5590753178 5190012000 5376710000 5190021075
5602250832 5200012000 5387410000 5200018356
5613751571 5210012000 5398115000 5210018634
5625255100 5220012000 5408817000 5220016292
5636760243 5230012000 5419518000 5230010412
5648269412 5240012000 5430230000 5240020495
5659782126 5250012000 5440931000 5250012095
5671296541 5260012000 5451637000 5260013211
5682818130 5270012000 5462351000 5270019933
5694342095 5280012000 5473066000 5280021997
5705866753 5290012000 5483784000 5290024506
5717392776 5300012000 5494491000 5300008916
5728927534 5310012000 5505212000 5310015645
5740461919 5320012000 5515932000 5320018624
5751998730 5330012000 5526643000 5330010132
5763544167 5340012000 5537369000 5340020307
5775087258 5350012000 5548091000 5350017128
5786636479 5360012000 5558819000 5360022349
5798185336 5370012000 5569539000 5370013496
5809740685 5380012000 5580268000 5380014990
5821297720 5390012000 5591000000 5390020398
5832859227 5400012000 5601727000 5400015262
5844420744 5410012000 5612455000 5410013211
5855991783 5420012000 5623193000 5420019356
5867563089 5430012000 5633931000 5430022154
5879134664 5440012000 5644664000 5440016102
5890712620 5450012000 5655404000 5450016651
5902293254 5460012000 5666143000 5460014702
5913876578 5470012000 5676880000 5470013016
5925463369 5480012000 5687625000 5480018980
5937052601 5490012000 5698370000 5490018886
5948649489 5500012000 5709117000 5500019811
5960246102 5510012000 5719864000 5510017214
5971845178 5520012000 5730608000 5520010891
5983445455 5530012000 5741357000 5530014051
5995053268 5540012000 5752113000 5540021591
6006661890 5550012000 5762860000 5550014512
6018277802 5560012000 5773620000 5560021760
6029894303 5570012000 5784377000 5570018781
6041512040 5580012000 5795131000 5580013392
6053132617 5590012000 5805894000 5590019340
6064760738 5600012000 5816651000 5600012834
6076389986 5610012000 5827416000 5610019162
6088023274 5620012000 5838177000 5620015524
6099659911 5630012000 5848948000 5630021294
6111297678 5640012000 5859713000 5640017202
6122941544 5650012000 5870484000 5650017757
6134587789 5660012000 5881252000 5660014592
6146237691 5670012000 5892024000 5670015150
6157888355 5680012000 5902798000 5680018029
6169544564 5690012000 5913569000 5690013668
6181202333 5700012000 5924347000 5700018317
6192863194 5710012000 5935121000 5710014316
6204528755 5720012000 5945902000 5720018772
6216200135 5730012000 5956685000 5730020914
6227871048 5740012000 5967472000 5740022303
6239547156 5750012000 5978252000 5750014220
6251226031 5760012000 5989036000 5760012000
6262909020 5770012000 5999830000 5770021365
6274591151 5780012000 6010613000 5780013671
6286284623 5790012000 6021408000 5790020711
6297978628 5800012000 6032200000 5800017103
6309672885 5810012000 6042994000 5810016451
6321372463 5820012000 6053788000 5820016169
6333073433 5830012000 6064582000 5830012552
6344781448 5840012000 6075383000 5840019232
6356490135 5850012000 6086182000 5850017933
6368202682 5860012000 6096986000 5860020238
6379915951 5870012000 6107785000 5870013845
6391636209 5880012000 6118590000 5880015419
6403361435 5890012000 6129403000 5890023762
6415086195 5900012000 6140207000 5900015701
6426814157 5910012000 6151013000 5910012731
6438545815 5920012000 6161827000 5920017090
6450284143 5930012000 6172639000 5930017360
6462022992 5940012000 6183455000 5940020881
6473766493 5950012000 6194267000 5950014032
6485508156 5960012000 6205080000 5960011070
6497262690 5970012000 6215905000 5970022360
6509013645 5980012000 6226726000 5980020973
6520770833 5990012000 6237548000 5990018836
6532530052 6000012000 6248366000 6000010524
6544292600 6010012000 6259196000 6010017997
6556055949 6020012000 6270017000 6020014036
6567828204 6030012000 6280850000 6030021603
6579603064 6040012000 6291680000 6040019484
6591376784 6050012000 6302505000 6050010709
6603158351 6060012000 6313340000 6060017632
6614942674 6070012000 6324179000 6070021515
6626726918 6080012000 6335011000 6080016427
6638520329 6090012000 6345851000 6090018651
6650311031 6100012000 6356691000 6100016519
6662110562 6110012000 6367537000 6110021594
6673911032 6120012000 6378372000 6120011444
6685717069 6130012000 6389223000 6130019555
6697523177 6140012000 6400069000 6140018178
6709333534 6150012000 6410912000 6150012912
6721148198 6160012000 6421770000 6160024259
6732966433 6170012000 6432616000 6170013194
6744786938 6180012000 6443470000 6180017430
6756615625 6190012000 6454324000 6190016415
6768439664 6200012000 6465176000 6200012375
6780271415 6210012000 6476037000 6210021025
6792104634 6220012000 6486894000 6220016604
6803948783 6230012000 6497762000 6230024438
6815786911 6240012000 6508614000 6240009418
6827632323 6250012000 6519483000 6250017609
6839484251 6260012000 6530349000 6260018810
6851333440 6270012000 6541215000 6270016875
6863192409 6280012000 6552086000 6280020374
6875051109 6290012000 6562954000 6290013660
6886914254 6300012000 6573827000 6300017437
6898778001 6310012000 6584699000 6310015953
6910652602 6320012000 6595577000 6320019453
6922526568 6330012000 6606453000 6330017792
6934401618 6340012000 6617333000 6340018061
6946283244 6350012000 6628215000 6350018803
6958164924 6360012000 6639090000 6360010343
6970050908 6370012000 6649974000 6370015683
6981946429 6380012000 6660866000 6380024225
6993840254 6390012000 6671751000 6390019252
7005737999 6400012000 6682640000 6400017878
7017638540 6410012000 6693526000 6410010810
7029543529 6420012000 6704421000 6420017698
7041450668 6430012000 6715315000 6430019994
7053366362 6440012000 6726213000 6440020913
7065280527 6450012000 6737109000 6450017049
7077200353 6460012000 6748008000 6460015480
7089121999 6470012000 6758906000 6470014207
7101048180 6480012000 6769810000 6480018142
7112976962 6490012000 6780712000 6490017056
7124912434 6500012000 6791621000 6500020798
7136847392 6510012000 6802523000 6510013836
7148789962 6520012000 6813436000 6520019421
7160730113 6530012000 6824338000 6530010823
7172678416 6540012000 6835252000 6540017414
7184632391 6550012000 6846169000 6550022921
7196587328 6560012000 6857086000 6560021173
7208543359 6570012000 6867999000 6570015190
7220507795 6580012000 6878922000 6580017870
7232470224 6590012000 6889835000 6590010545
7244440143 6600012000 6900761000 6600019682
7256413194 6610012000 6911681000 6610016221
7268393322 6620012000 6922615000 6620025290
7280369612 6630012000 6933541000 6630019879
7292352825 6640012000 6944469000 6640014393
7304339222 6650012000 6955396000 6650011802
7316331048 6660012000 6966325000 6660011457
7328325135 6670012000 6977261000 6670020496
7340324478 6680012000 6988199000 6680022784
7352322158 6690012000 6999132000 6690016126
7364330147 6700012000 7010073000 6700018020
7376338732 6710012000 7021017000 6710020127
7388349640 6720012000 7031959000 6720018212
7400366774 6730012000 7042903000 6730017020
7412385111 6740012000 7053847000 6740013650
7424407183 6750012000 7064789000 6750011099
7436435445 6760012000 7075742000 6760020585
7448464541 6770012000 7086692000 6770019683
7460502151 6780012000 7097649000 6780023424
7472538125 6790012000 7108599000 6790014819
7484579425 6800012000 7119558000 6800017195
7496621709 6810012000 7130509000 6810011369
7508669998 6820012000 7141469000 6820016303
7520725490 6830012000 7152437000 6830025876
7532781245 6840012000 7163399000 6840019754
7544840723 6850012000 7174364000 6850018006
7556901312 6860012000 7185326000 6860010546
7568969113 6870012000 7196298000 6870018112
7581039284 6880012000 7207262000 6880014282
7593112866 6890012000 7218237000 6890020386
7605195671 6900012000 7229214000 6900022945
7617275826 6910012000 7240184000 6910013910
7629358012 6920012000 7251162000 6920017276
7641449552 6930012000 7262144000 6930019373
7653544319 6940012000 7273124000 6940018547
7665640355 6950012000 7284105000 6950016914
7677739001 6960012000 7295087000 6960013823
7689841709 6970012000 7306067000 6970011353
7701953588 6980012000 7317063000 6980025578
7714062253 6990012000 7328047000 6990017281
7726176259 7000012000 7339034000 7000013986
7738294453 7010012000 7350028000 7010017651
7750416322 7020012000 7361022000 7020017739
7762542678 7030012000 7372021000 7030023364
7774675014 7040012000 7383018000 7040018193
7786808691 7050012000 7394019000 7050017545
7798942902 7060012000 7405014000 7060011090
7811084704 7070012000 7416021000 7070018922
7823234028 7080012000 7427024000 7080017992
7835377557 7090012000 7438029000 7090017090
7847531262 7100012000 7449041000 7100021646
7859686119 7110012000 7460051000 7110018011
7871846848 7120012000 7471063000 7120018086
7884009273 7130012000 7482074000 7130014183
7896178687 7140012000 7493092000 7140018166
7908349543 7150012000 7504106000 7150015893
7920523680 7160012000 7515126000 7160018442
7932701947 7170012000 7526148000 7170019629
7944885424 7180012000 7537170000 7180017622
7957072209 7190012000 7548193000 7190016705
